fixture_id,world_cup_year,round,team_id,team_name,player_id,player_name,minutes_played,player_number,position,rating,is_captain,is_substitute,appeared,shots_total,shots_on_target,goals_scored,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides,pass_accuracy_pct,duel_win_pct,dribble_success_pct,shot_accuracy_pct,goals_per_shot,minutes_per_goal,defensive_actions,attacking_actions,goals_per_90,assists_per_90,key_passes_per_90,tackles_per_90,successful_dribbles_per_90,fouls_committed_per_90
866681,2022,Group Stage - 1,2384,USA,50952,Aaron Long,,15,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,18897,DeAndre Yedlin,16.0,22,Defender,6.5,False,True,True,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,80.0,100.0,,,,,1.0,0.0,0.0,0.0,0.0,5.625,0.0,0.0
866681,2022,Group Stage - 1,2384,USA,50852,Joseph Scally,,26,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,19314,Cameron Carter-Vickers,,20,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,64310,Shaq Moore,,18,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,50739,Brenden Aaronson,24.0,11,Midfielder,6.3,False,True,True,1.0,0.0,0.0,0,0.0,0.0,18.0,0.0,16.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,88.9,28.6,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.75,0.0,3.75
866681,2022,Group Stage - 1,2384,USA,51118,Jordan Morris,13.0,16,Forward,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866681,2022,Group Stage - 1,2384,USA,51114,Cristian Roldán,,17,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,19026,Luca De La Torre,,14,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,51310,Kellyn Acosta,15.0,23,Midfielder,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,87.5,50.0,,,,,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
866681,2022,Group Stage - 1,2384,USA,161921,Giovanni Reyna,,7,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,51142,Jesús Ferreira,,9,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,2384,USA,427,Haji Wright,16.0,19,Forward,6.7,False,True,True,1.0,0.0,0.0,0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,50.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,18836,Wayne Hennessey,90.0,1,Goalkeeper,6.3,False,False,True,0.0,0.0,0.0,1,0.0,1.0,29.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,58.6,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,18866,Chris Mepham,90.0,5,Midfielder,7.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,55.0,1.0,44.0,4.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0,0.0,80.0,66.7,,,,,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0
866681,2022,Group Stage - 1,767,Wales,19321,Joe Rodon,90.0,6,Midfielder,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,62.0,0.0,53.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,85.5,60.0,,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
866681,2022,Group Stage - 1,767,Wales,164,Ben Davies,90.0,4,Defender,6.9,False,False,True,2.0,1.0,0.0,0,0.0,0.0,47.0,0.0,39.0,0.0,0.0,1.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,83.0,62.5,100.0,50.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
866681,2022,Group Stage - 1,767,Wales,19331,Connor Roberts,90.0,14,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,39.0,0.0,32.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,82.1,75.0,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,1459,Aaron Ramsey,90.0,10,Midfielder,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,29.0,0.0,23.0,1.0,0.0,0.0,8.0,4.0,4.0,2.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,79.3,50.0,50.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
866681,2022,Group Stage - 1,767,Wales,2279,Ethan Ampadu,89.0,15,Midfielder,7.0,False,False,True,1.0,0.0,0.0,0,0.0,0.0,43.0,0.0,30.0,2.0,1.0,1.0,9.0,5.0,1.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,69.8,55.6,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,2.022,0.0,1.011
866681,2022,Group Stage - 1,767,Wales,19221,Harry Wilson,89.0,8,Midfielder,7.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,24.0,2.0,20.0,3.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,83.3,57.1,,,,,4.0,2.0,0.0,0.0,2.022,3.034,0.0,1.011
866681,2022,Group Stage - 1,767,Wales,138780,Neco Williams,79.0,3,Defender,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,21.0,0.0,14.0,1.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,66.7,66.7,0.0,,,,4.0,0.0,0.0,0.0,0.0,1.139,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,758,Gareth Bale,90.0,11,Forward,7.5,True,False,True,1.0,1.0,1.0,0,0.0,0.0,22.0,1.0,12.0,1.0,0.0,1.0,14.0,7.0,1.0,0.0,0.0,4.0,2.0,1,0,1.0,0.0,1,0,0.0,1.0,54.5,50.0,0.0,100.0,1.0,90.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0
866681,2022,Group Stage - 1,767,Wales,19329,Daniel James,45.0,20,Forward,6.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,80.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,18146,Danny Ward,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,19779,Adam Davies,,21,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,19602,Chris Gunter,,2,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,104041,Ben Cabango,,24,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,20203,Tom Lockyer,,17,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,70335,Dylan Levitt,,23,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,301184,Rubin Colwill,,25,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,19271,Joe Morrell,1.0,16,Midfielder,,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,50.0,,,,,1.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0
866681,2022,Group Stage - 1,767,Wales,36843,Matthew Smith,,26,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,19837,Jonathan Williams,,18,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,19502,Joe Allen,,7,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
866681,2022,Group Stage - 1,767,Wales,18599,Sorba Thomas,8.0,22,Midfielder,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,66.7,33.3,0.0,,,,1.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,19804,Kieffer Moore,45.0,13,Forward,6.5,False,True,True,1.0,0.0,0.0,0,0.0,0.0,13.0,1.0,11.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,84.6,42.9,,0.0,0.0,,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0
866681,2022,Group Stage - 1,767,Wales,129711,Brennan Johnson,11.0,9,Forward,6.7,False,True,True,1.0,1.0,0.0,0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,33.3,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866681,2022,Group Stage - 1,767,Wales,17932,Mark Harris,,19,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,19599,Emiliano Martínez,90.0,23,Goalkeeper,6.0,False,False,True,0.0,0.0,0.0,2,0.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,87.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855737,2022,Group Stage - 1,26,Argentina,6503,Nahuel Molina,90.0,26,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,52.0,1.0,43.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,82.7,50.0,100.0,,,,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
855737,2022,Group Stage - 1,26,Argentina,30776,Cristian Romero,59.0,13,Defender,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,64.0,0.0,58.0,1.0,1.0,0.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,90.6,66.7,100.0,,,,2.0,0.0,0.0,0.0,0.0,1.525,1.525,1.525
855737,2022,Group Stage - 1,26,Argentina,624,Nicolás Otamendi,90.0,19,Defender,7.3,False,False,True,1.0,0.0,0.0,0,0.0,0.0,96.0,1.0,88.0,2.0,0.0,2.0,10.0,9.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,91.7,90.0,,0.0,0.0,,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
855737,2022,Group Stage - 1,26,Argentina,529,Nicolás Tagliafico,71.0,3,Defender,6.5,False,False,True,1.0,1.0,0.0,0,0.0,0.0,27.0,0.0,20.0,2.0,0.0,1.0,8.0,5.0,1.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,74.1,62.5,0.0,100.0,0.0,,3.0,0.0,0.0,0.0,0.0,2.535,0.0,0.0
855737,2022,Group Stage - 1,26,Argentina,266,Ángel Di María,90.0,11,Midfielder,6.9,False,False,True,1.0,1.0,0.0,0,0.0,0.0,34.0,2.0,28.0,2.0,0.0,0.0,11.0,6.0,4.0,2.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0,3.0,82.4,54.5,50.0,100.0,0.0,,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0
855737,2022,Group Stage - 1,26,Argentina,2472,Rodrigo de Paul,90.0,7,Midfielder,6.9,False,False,True,1.0,0.0,0.0,0,0.0,0.0,83.0,0.0,63.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,75.9,60.0,,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
855737,2022,Group Stage - 1,26,Argentina,271,Leandro Paredes,59.0,5,Midfielder,7.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,60.0,1.0,56.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0,0,1.0,0.0,0,0,0.0,0.0,93.3,100.0,,,,,4.0,1.0,0.0,0.0,1.525,3.051,0.0,1.525
855737,2022,Group Stage - 1,26,Argentina,30433,Papu Gómez,59.0,17,Midfielder,6.6,False,False,True,1.0,0.0,0.0,0,0.0,0.0,24.0,0.0,22.0,1.0,0.0,1.0,9.0,6.0,0.0,0.0,1.0,4.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,91.7,66.7,,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,1.525,0.0,1.525
855737,2022,Group Stage - 1,26,Argentina,154,Lionel Messi,90.0,10,Forward,7.6,True,False,True,4.0,3.0,1.0,0,0.0,0.0,40.0,3.0,32.0,0.0,0.0,0.0,10.0,4.0,3.0,2.0,1.0,2.0,1.0,0,0,0.0,0.0,1,0,0.0,1.0,80.0,40.0,66.7,75.0,0.25,90.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,1.0
855737,2022,Group Stage - 1,26,Argentina,217,Lautaro Martínez,90.0,22,Forward,6.7,False,False,True,1.0,0.0,0.0,0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,1.0,9.0,5.0,1.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0,3.0,78.6,55.6,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
855737,2022,Group Stage - 1,26,Argentina,47296,Gerónimo Rulli,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,2463,Franco Armani,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,2467,Lisandro Martínez,31.0,25,Defender,6.9,False,True,True,0.0,0.0,0.0,0,0.0,0.0,32.0,1.0,30.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,93.8,50.0,0.0,,,,1.0,1.0,0.0,0.0,2.903,2.903,0.0,0.0
855737,2022,Group Stage - 1,26,Argentina,166,Juan Foyth,,2,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,2468,Gonzalo Montiel,,4,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,2469,Germán Pezzella,,6,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,1493,Marcos Acuña,19.0,8,Defender,7.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,12.0,2.0,12.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,50.0,,,,,1.0,2.0,0.0,0.0,9.474,4.737,0.0,0.0
855737,2022,Group Stage - 1,26,Argentina,6716,Alexis Mac Allister,,20,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,6002,Exequiel Palacios,,14,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,5996,Enzo Fernández,31.0,24,Midfielder,6.9,False,True,True,1.0,0.0,0.0,0,0.0,0.0,36.0,0.0,30.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,83.3,66.7,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.903,0.0,0.0
855737,2022,Group Stage - 1,26,Argentina,2476,Guido Rodríguez,,18,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,6067,Thiago Almada,,16,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,53,Ángel Correa,,15,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,875,Paulo Dybala,,21,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,26,Argentina,6009,Julián Álvarez,31.0,9,Forward,6.9,False,True,True,1.0,1.0,0.0,0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,16.7,100.0,,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.903,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44411,Mohammed Al-Owais,90.0,21,Goalkeeper,7.7,False,False,True,0.0,0.0,0.0,1,0.0,5.0,26.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,53.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44594,Saud Abdulhamid,90.0,12,Defender,6.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,15.0,3.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,1.0,6.0,1,0,0.0,1.0,0,0,0.0,0.0,83.3,30.8,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44362,Hassan Al Tambakti,90.0,17,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,33.0,0.0,24.0,1.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,72.7,80.0,,,,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44332,Ali Al-Boleahi,90.0,5,Defender,6.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,11.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,61.1,40.0,,,,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44331,Yasir Al-Shahrani,89.0,13,Defender,7.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,9.0,3.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,40.9,75.0,,,,,9.0,0.0,0.0,0.0,0.0,3.034,0.0,1.011
855737,2022,Group Stage - 1,23,Saudi Arabia,44483,Abdulelah Al Malki,90.0,8,Midfielder,6.2,False,False,True,0.0,0.0,0.0,0,0.0,0.0,38.0,0.0,28.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,1.0,1.0,5.0,1,0,0.0,0.0,0,0,0.0,0.0,73.7,22.2,,,,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44324,Firas Al-Buraikan,89.0,9,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,1.0,0.0,12.0,1.0,8.0,2.0,1.0,1.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,66.7,37.5,0.0,,,,4.0,2.0,0.0,1.011,1.011,2.022,0.0,1.011
855737,2022,Group Stage - 1,23,Saudi Arabia,44341,Salman Al-Faraj,45.0,7,Midfielder,6.5,True,False,True,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,71.4,25.0,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44349,Mohamed Kanno,90.0,23,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,37.0,0.0,29.0,2.0,0.0,1.0,14.0,7.0,3.0,2.0,0.0,2.0,3.0,0,0,0.0,0.0,0,0,0.0,1.0,78.4,50.0,66.7,,,,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44340,Salem Al-Dawsari,90.0,10,Midfielder,6.2,False,False,True,1.0,1.0,1.0,0,0.0,0.0,20.0,0.0,15.0,1.0,0.0,0.0,12.0,2.0,5.0,1.0,1.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,75.0,16.7,20.0,100.0,1.0,90.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44551,Saleh Al-Shehri,78.0,11,Forward,7.3,False,False,True,1.0,1.0,1.0,0,0.0,0.0,16.0,0.0,10.0,2.0,0.0,0.0,12.0,5.0,1.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,62.5,41.7,0.0,100.0,1.0,78.0,2.0,1.0,1.154,0.0,0.0,2.308,0.0,1.154
855737,2022,Group Stage - 1,23,Saudi Arabia,44709,Mohammed Al Yami,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,23,Saudi Arabia,193288,Nawaf Alaqidi,,22,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,23,Saudi Arabia,44475,Abdulelah Al-Amri,16.0,4,Defender,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44309,Sultan Al-Ghannam,12.0,2,Defender,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44339,Nasser Al-Dawsari,,24,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,23,Saudi Arabia,44303,Abdullah Madu,,3,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,23,Saudi Arabia,44329,Mohammed Al-Burayk,1.0,6,Defender,,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855737,2022,Group Stage - 1,23,Saudi Arabia,44692,Sami Al-Najei,,16,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,23,Saudi Arabia,44347,Hattan Bahebri,,19,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855737,2022,Group Stage - 1,23,Saudi Arabia,44338,Nawaf Al-Abed,43.0,18,Midfielder,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,85.7,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093
855737,2022,Group Stage - 1,23,Saudi Arabia,44350,Abdullah Otayf,,14,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
